[0.22753899701638147, 0.23938574100611731, 0.2509738900116645, 0.21463171899085864, 0.24706012397655286, 0.25921782600926235, 0.22479964801459573, 0.22297674999572337, 0.22032206700532697, 0.20560054801171646, 0.21404538402566686, 0.22658377399784513, 0.22054732497781515, 0.21927756399963982, 0.2143154270015657, 0.22659841901622713, 0.2240614760085009, 0.22363143099937588, 0.210447251010919, 0.20991277098073624]
[0.24513566799578257, 0.24169164200429805, 0.22912432500743307, 0.24989863100927323, 0.23827663602423854, 0.23390758901950903, 0.23669589700875804, 0.24966285200207494, 0.2369351219967939, 0.24082219900446944, 0.2376810720015783, 0.23330408101901412, 0.2403033230220899, 0.2461740569851827, 0.2316530550015159, 0.23039015399990603, 0.244661481003277, 0.2359640990034677, 0.24181708501419052, 0.25089464100892656]
[0.2639095089980401, 0.2691241560096387, 0.24842892697779462, 0.272039831004804, 0.27470161599921994, 0.32535830402048305, 0.26101741401362233, 0.2575261580059305, 0.2570664249942638, 0.2763822590059135, 0.2543446799973026, 0.27562153100734577, 0.26649460100452416, 0.2614285059971735, 0.2690402500156779, 0.2566627479973249, 0.26765222201356664, 0.24485143600031734, 0.2814204239984974, 0.28781420999439433]
[0.3056246439809911, 0.274830454000039, 0.2788211260049138, 0.2698328150145244, 0.28040434900322, 0.28909747599391267, 0.29595134398550726, 0.2787080669950228, 0.2941398720140569, 0.29678870699717663, 0.3331417540030088, 0.2984790760092437, 0.29875578300561756, 0.31523595299222507, 0.3074240430141799, 0.27509040699806064, 0.2839149569917936, 0.2748699499934446, 0.29405837299418636, 0.28851976699661463]
[0.34915347999776714, 0.33286505698924884, 0.30091417400399223, 0.29512199299642816, 0.3022137020016089, 0.29570180701557547, 0.29969672797597013, 0.293158490996575, 0.3005951480008662, 0.2968181030009873, 0.3029117489932105, 0.3106811970064882, 0.3982601900061127, 0.31829400299466215, 0.3129522239905782, 0.3476070689794142, 0.30268876801710576, 0.310304446000373, 0.38358542299829423, 0.38743574399268255]
[0.3552167759917211, 0.38381552702048793, 0.3679655659943819, 0.3266837240080349, 0.3555856140155811, 0.33054325499688275, 0.3230200399993919, 0.31673952101846226, 0.3263384129968472, 0.3149400880211033, 0.3254441900062375, 0.3112182749900967, 0.3225637850118801, 0.33738116300082766, 0.3264951189921703, 0.33365430499543436, 0.3297054809809197, 0.33665661298437044, 0.3015753549989313, 0.34585331301786937]
[0.3593243299983442, 0.417695176001871, 0.36815997801022604, 0.36025649300427176, 0.3599522179865744, 0.350468393007759, 0.40299725701333955, 0.3390073320188094, 0.3447750589984935, 0.3896899270184804, 0.34892797100474127, 0.3403372290194966, 0.34376441000495106, 0.34405867202440277, 0.33594534400617704, 0.34288907202426344, 0.341987583989976, 0.3266218549979385, 0.3389199800149072, 0.3448468929855153]
[0.4160516280098818, 0.36792373401112854, 0.37826064199907705, 0.3664116610016208, 0.39274186501279473, 0.3640921190090012, 0.3676173450076021, 0.3677489140245598, 0.482245054008672, 0.3743919680127874, 0.36513958699651994, 0.37604128700331785, 0.3791325420024805, 0.3672910869936459, 0.48308432498015463, 0.36632689798716456, 0.3754372510011308, 0.3690588230092544, 0.36781040401547216, 0.3701595920138061]
[0.41509806900285184, 0.3934767539903987, 0.3841631000104826, 0.3833663320110645, 0.4046625579940155, 0.3979898819816299, 0.38502162601798773, 0.3878731519798748, 0.38463217101525515, 0.4082217270042747, 0.3935042980010621, 0.3923053120088298, 0.38081868598237634, 0.38192797199008055, 0.37662757499492727, 0.3898812569968868, 0.3894228690187447, 0.39535755600081757, 0.3858409110107459, 0.3843171850021463]
[0.40239013501559384, 0.3957128209876828, 0.40290541099966504, 0.402543627016712, 0.41213826500461437, 0.40087333699921146, 0.4008153169997968, 0.40275801898678765, 0.39797256101155654, 0.4083888719906099, 0.40056849000393413, 0.3980088729877025, 0.4168500849918928, 0.42621095199137926, 0.4681148220261093, 0.4600766570074484, 0.47574581499793567, 0.41011172902653925, 0.41873765300260857, 0.40652532398235053]
[0.44005289900815114, 0.4374348199926317, 0.5085174160194583, 0.4876883399847429, 0.4376845189835876, 0.4266914429899771, 0.4376825409999583, 0.4455695830110926, 0.4417455999937374, 0.4616157810087316, 0.44411885502631776, 0.5106266149959993, 0.47248760500224307, 0.4438905460119713, 0.45449984798324294, 0.43453291201149113, 0.43492063699522987, 0.43374082099762745, 0.4658845260273665, 0.4227888610039372]
[0.45836378398234956, 0.4764817199902609, 0.44967838699813, 0.4506218440074008, 0.45996505697257817, 0.534954436996486, 0.4797534809913486, 0.4573131130018737, 0.500418109993916, 0.48950023102224804, 0.47551355700124986, 0.44305216398788616, 0.46893349700258113, 0.46599615199374966, 0.47859614397748373, 0.4535812240210362, 0.5202078259899281, 0.46884267299901694, 0.4803801740054041, 0.4424069550004788]
[0.48667594700236805, 0.4768357440188993, 0.47912817500764504, 0.4757153700047638, 0.48083414099528454, 0.46336391899967566, 0.4749812980007846, 0.4591659309808165, 0.4925101969856769, 0.5104065790073946, 0.5149157809792086, 0.4979250049800612, 0.4814883650105912, 0.6076748770137783, 0.5544856929918751, 0.48894166099489667, 0.518568861996755, 0.47587062799721025, 0.49114658299367875, 0.4631377200130373]
[0.5790048660128377, 0.4991434320108965, 0.577788752008928, 0.55626251801732, 0.5462170089886058, 0.5404859640111681, 0.62118114597979, 0.5552455399883911, 0.5794548430130817, 0.5935999449866358, 0.5366737270087469, 0.567692532989895, 0.4968047680158634, 0.4840880470001139, 0.5599512500048149, 0.5689142800110858, 0.5950173339806497, 0.5922420010028873, 0.5111540880170651, 0.5185759340238292]
[0.5394014810153749, 0.5521251109894365, 0.5586159210070036, 0.5328297980013303, 0.5468420350225642, 0.5786070000031032, 0.5471097749832552, 0.5346872039954178, 0.6160695970174856, 0.5380882460158318, 0.5497273159853648, 0.5496572179836221, 0.5504584979789797, 0.5633201859891415, 0.5675093809841201, 0.5176653570088092, 0.5245953169942368, 0.5024378689995501, 0.5316152249870356, 0.5171534160035662]
[0.5249897500034422, 0.5303881720174104, 0.5264575879846234, 0.5190775349910837, 0.5356129799911287, 0.5412124440190382, 0.5301480370108038, 0.5410163060005289, 0.5330597040010616, 0.5466551879944745, 0.5257396060042083, 0.5305396620242391, 0.5316128279955592, 0.5222231800144073, 0.5355388030002359, 0.5453896439867094, 0.5287740869971458, 0.5246294680109713, 0.5382211349788122, 0.5249021860072389]
[0.5479547779832501, 0.5511362400138751, 0.5514605570060667, 0.5692442669824231, 0.5476383689965587, 0.5512538309849333, 0.5677071280078962, 0.5675976639904547, 0.5561482080083806, 0.5549673020141199, 0.5660754439886659, 0.5475351440254599, 0.5618719159974717, 0.5578785020043142, 0.5328426920168567, 0.5461610119964462, 0.5481452140084002, 0.5686213820008561, 0.5497275230009109, 0.5410488859924953]
[0.5581452659971546, 0.5775721149984747, 0.5735762649856042, 0.5700638160051312, 0.5756532870000228, 0.587122641998576, 0.5701319850049913, 0.5781719369988423, 0.5760122649953701, 0.576216685003601, 0.5758075699850451, 0.5645161669817753, 0.5654967119917274, 0.5628030080115423, 0.5640933910035528, 0.5596213219978381, 0.5701380519894883, 0.5829931600019336, 0.5575209470116533, 0.5831327869964298]
[0.5872223649930675, 0.5958057180105243, 0.6101380649779458, 0.6055935329932254, 0.5934076849953271, 0.588064821989974, 0.5984294220106676, 0.6057323960121721, 0.6003647409961559, 0.5960642260033637, 0.5911047029949259, 0.6053690770058893, 0.5979471630125772, 0.6043962319963612, 0.5961471560003702, 0.6007202159962617, 0.6061805250064936, 0.5856733029941097, 0.5957113160111476, 0.5983709119900595]
[0.6205781660100911, 0.6230900859809481, 0.6120400740182959, 0.6068330830021296, 0.6363218800106551, 0.6109477179998066, 0.6289302710210904, 0.6283508769993205, 0.6304396729974542, 0.62976350900135, 0.632907849008916, 0.622608260018751, 0.605492675997084, 0.60729185200762, 0.612393368006451, 0.6185601010220125, 0.6210052600072231, 0.6140419350122102, 0.6189193229947705, 0.6153905380051583]
[0.6509240980085451, 0.6543570490030106, 0.6476053159858566, 0.6371938489901368, 0.6471211409952957, 0.6271902120206505, 0.6377828060067259, 0.6370933179860003, 0.6505396489810664, 0.6258960879931692, 0.6356711249973159, 0.6396082389983349, 0.6192484620260075, 0.6486810359929223, 0.6454937349772081, 0.6521822089853231, 0.6299101100012194, 0.6491547990008257, 0.6470147399813868, 0.6247586180106737]
[0.6801001800049562, 0.6528900259872898, 0.6734220829966944, 0.6654587119992357, 0.6644921360129956, 0.6589694550202694, 0.6518723320041317, 0.6734710550226737, 0.6727898049866781, 0.6526523919892497, 0.6583405660057906, 0.6575240740203299, 0.6677109010051936, 0.6551586010027677, 0.6613068720034789, 0.6587459679867607, 0.6493460250203498, 0.6502992140012793, 0.6554945289972238, 0.6613868220010772]
[0.6922945390106179, 0.6809289529919624, 0.6905107680067886, 0.6793677420064341, 0.6898756320006214, 0.6889617310080212, 0.6816192719852552, 0.6862732439767569, 0.6897256330121309, 0.6729449660051614, 0.6946194449847098, 0.6649325359903742, 0.6800355909799691, 0.6947579260158818, 0.690450216003228, 0.6880299210024532, 0.6821013640146703, 0.6790420869947411, 0.688884383009281, 0.675742187013384]
[0.7187138890149072, 0.7195562359993346, 0.7037044889875688, 0.7056518699973822, 0.7003646669909358, 0.7120128679962363, 0.7095932039956097, 0.7047705290024169, 0.7111319930118043, 0.7023583759728353, 0.6889893540064804, 0.6973909069783986, 0.7072849810065236, 0.7093443690100685, 0.691075932001695, 0.6947527510055806, 0.7009278369951062, 0.6987138880067505, 0.7080867459881119, 0.7028654149908107]
[0.7158434629964177, 0.7281219059950672, 0.7290497310168575, 0.7254798570065759, 0.7210040589852724, 0.7426345169951674, 0.723811718984507, 0.7444721029896755, 0.7182936450117268, 0.7092112909886055, 0.7042266779753845, 0.7409891379938927, 0.730789934983477, 0.7371912800008431, 0.7204843960062135, 0.7177057490043808, 0.729026671993779, 0.7314395350113045, 0.7264205800020136, 0.7212487930082716]
[0.7437602030113339, 0.7636976179783233, 0.7371143109921832, 0.7591881479893345, 0.7479181599919684, 0.7555105439969338, 0.7390910899848677, 0.7656697079946753, 0.7441557650163304, 0.7610037949925754, 0.744859146012459, 0.7621963559940923, 0.7566262029868085, 0.7527207770035602, 0.744620354991639, 0.753019438998308, 0.743578470981447, 0.7754975789866876, 0.7510350400116295, 0.7621436869958416]
[0.7677738229976967, 0.7782954279973637, 0.7737616199883632, 0.7681063619966153, 0.7797464479808696, 0.7599432019924279, 0.7645468990085647, 0.7672613909817301, 0.7751394520164467, 0.7821671570127364, 0.7568752490042243, 0.7708518430008553, 0.7729974779940676, 0.7622738129866775, 0.7487369989976287, 0.7728560469986405, 0.7742867459892295, 0.770558524003718, 0.7529021420050412, 0.7805920430109836]
[0.7859221059770789, 0.7847748929925729, 0.7949778530164622, 0.7967338559974451, 0.7952306360239163, 0.790524379000999, 0.7986859749944415, 0.8145102320122533, 0.7892467069905251, 0.7987423219892662, 0.8028935680049472, 0.7932719140080735, 0.7950301499804482, 0.7918533699994441, 0.8046097510086838, 0.780186866002623, 0.777911282988498, 0.7760236639878713, 0.7914658210065681, 0.7768319320166484]
[0.825559169985354, 0.7947816119994968, 0.8232889399805572, 0.8158993079850916, 0.8186297590145841, 0.8197998639952857, 0.8131428629858419, 0.8385691099974792, 0.7899870770052075, 0.8168546640081331, 0.8083872320130467, 0.8148135149967857, 0.82570073401439, 0.826944572996581, 0.8194025470002089, 0.8130824450054206, 0.8020583709876519, 0.8156954279984348, 0.8068231579964049, 0.8034892499854323]
[0.8243994520162232, 0.840740170009667, 0.8283422279928345, 0.8190702059946489, 0.830238209979143, 0.8285039819893427, 0.842462678992888, 0.8170364490069915, 0.8365107770077884, 0.8211166159890126, 0.8536891709954944, 0.8368010259873699, 0.8400205219804775, 0.8159532320278231, 0.8310284879989922, 0.8321304240089376, 0.8245395560225006, 0.8120563639968168, 0.8385623420181219, 0.8490573650051374]
[0.8414134320046287, 0.8480561930045951, 0.8574534459912684, 0.8504747539991513, 0.8613065800163895, 0.8616140340163838, 0.8455283789953683, 0.8632381219940726, 0.8382653900189325, 0.8515864919754677, 0.8580545489967335, 0.8654391930031125, 0.8792808419966605, 0.8595380110200495, 0.8801443120173644, 0.849087843002053, 0.865879988996312, 0.8461706730013248, 0.8524261359998491, 0.8776704710035119]
[0.8803073939925525, 0.8787880679883529, 0.8751559279917274, 0.8801304170046933, 0.8723833249823656, 0.8810154980164953, 0.8974005280178972, 0.8663129610067699, 0.8620722699852195, 0.8840866349928547, 0.8760827009973582, 0.8959399159939494, 0.863533780007856, 0.8701884869951755, 0.8836560969939455, 0.8745499090000521, 0.8717843099730089, 0.8715318000176921, 0.8707272330066189, 0.8772220170067158]
[0.9048125529952813, 0.9004978160082828, 0.9012014369945973, 0.8881172959809192, 0.893669762997888, 0.900515451998217, 0.8934955729928333, 0.8787630279839505, 0.8738335559901316, 0.8784085939987563, 0.8851028890057933, 0.894265014998382, 0.9045068379782606, 0.9201667590241414, 0.8982666950032581, 0.9019742840027902, 0.9025229119870346, 0.8660270719847176, 0.8988660119939595, 0.8982380539819133]
[0.9186280049907509, 0.9266505670093466, 0.9119823509827256, 0.9212717560003512, 0.9111686109972652, 0.9143078959896229, 0.9051595630007796, 0.9289278349897359, 0.9388281590072438, 0.9188748250016943, 0.9156636359984986, 0.9312786900263745, 0.9309994989889674, 0.9108055719989352, 0.8995199349883478, 0.9090110539982561, 0.9354544460074976, 0.9341485899931286, 0.9065725940163247, 0.9214098789962009]
[0.9470286979922093, 0.9391441580082756, 0.9333816110156476, 0.9329637089977041, 0.9380439179949462, 0.9475084550213069, 0.939488189003896, 0.9522455350088421, 0.9379535680054687, 0.9392089289904106, 0.9450050700106658, 0.9211803920043167, 0.952202098997077, 0.931944187002955, 0.9450532750051934, 0.9377558510168456, 0.9353288499987684, 0.9345230069884565, 0.9376606029982213, 0.9335937479918357]
[0.9397158690262586, 0.9483235699881334, 0.9646504620031919, 0.9586273480090313, 0.9627249189943541, 0.9488544410269242, 0.950633606989868, 0.9436842539871577, 0.9443011409894098, 0.9485060430015437, 0.9631314159778412, 0.9500955420080572, 0.9601885089941788, 0.9481336419994477, 0.9463312949810643, 0.9530785419919994, 0.9557086029963102, 0.9529539259965532, 0.9537779889942612, 0.9637300419854]
[0.993238540017046, 0.9930926020024344, 0.9910304799850564, 0.9803697360039223, 0.9816545829817187, 0.9875775949913077, 0.9839132409833837, 0.9656955190002918, 0.9513643079844769, 0.9790887059934903, 0.9789055250003003, 0.9943685859907418, 0.9910344980016816, 0.9844185470137745, 1.0022967800032347, 0.9867808970157057, 0.9966900100116618, 0.9744154590007383, 0.9737002410111018, 0.9892008760070894]
[0.9981233470025472, 1.029756885021925, 1.0066555340017658, 1.0249763799947686, 1.0089280780230183, 0.9835657379881013, 1.0061542990151793, 1.0055526649812236, 1.0176858459890354, 1.0007059829949867, 1.0035366379888728, 1.008840752998367, 1.0112982880091295, 1.0225604989973363, 0.9851016020111274, 1.0050856259767897, 1.0085575170232914, 0.9874232620059047, 0.9850156400061678, 1.017589691997273]
[1.0315053339872975, 1.030640023003798, 1.0294251859886572, 1.037153318990022, 1.0356530889985152, 1.0095674660115037, 1.0244008809968363, 1.0270653589977883, 1.016625415009912, 1.0220753039757255, 1.0336230210086796, 1.0120842109899968, 1.0014627999917138, 1.0154361489985604, 1.0198418549844064, 1.0271720370219555, 1.0267416880233213, 1.023863177979365, 1.025384762993781, 1.0201861610112246]
[1.0441901059821248, 1.061360566993244, 1.0447405359882396, 1.0244483249844052, 1.0312245769891888, 1.0400053859921172, 1.0591718420037068, 1.0463687369774561, 1.0719015529903118, 1.0489323379879352, 1.0296978020051029, 1.0349547780060675, 1.0428930899943225, 1.039465690992074, 1.0568385570077226, 1.062738131993683, 1.0391949920158368, 1.0334793759975582, 1.0530075580172706, 1.0493855219974648]
[1.0546835409768391, 1.0726193290029187, 1.071874992980156, 1.0720591800054535, 1.05867158898036, 1.0799928729829844, 1.068414634995861, 1.071568968007341, 1.0650896440201905, 1.0526222000189591, 1.0754486260120757, 1.0751854359987192, 1.0879996449803002, 1.0781274109904189, 1.057583310001064, 1.0424112589971628, 1.0637118080048822, 1.0629908129922114, 1.0828280849964358, 1.069433607015526]
[1.0887564340082463, 1.095575455983635, 1.0884629920183215, 1.084981505991891, 1.1042667420115322, 1.0925455399847124, 1.0882716689957306, 1.0848385079880245, 1.091398799995659, 1.1020946970093064, 1.1001285430102143, 1.1109659409848973, 1.0855625000258442, 1.0944437049911357, 1.105837884999346, 1.0851970580115449, 1.099713701987639, 1.0808626560028642, 1.0916956340079196, 1.084538198017981]
[1.121287226997083, 1.1165579310036264, 1.0941904989886098, 1.1108343570085708, 1.1162152430042624, 1.1061604539863765, 1.1026869629858993, 1.1178802550130058, 1.1077700940077193, 1.104234650003491, 1.1114801910007372, 1.1309048910043202, 1.1198261770186946, 1.1132227079942822, 1.1187360289914068, 1.1088142649969086, 1.1241560369962826, 1.1229302599967923, 1.1080448849825189, 1.1168191400065552]
[1.1209416229976341, 1.1337509670120198, 1.1135200760036241, 1.1250797089887783, 1.1333215769845992, 1.1250516659929417, 1.1270391540019773, 1.1521743620105553, 1.1349306820193306, 1.130385019001551, 1.144989129010355, 1.1094645549892448, 1.109402139991289, 1.1128524200175889, 1.1313207439961843, 1.1074156649992801, 1.1342956290172879, 1.1411280570027884, 1.1146741370030213, 1.1538946570071857]
[1.1593118499731645, 1.133485857018968, 1.1716993819864001, 1.1401276529941242, 1.1420081350079272, 1.1616148129978683, 1.1544851569924504, 1.1595785139943473, 1.147832645016024, 1.1580756960029248, 1.1563889299868606, 1.1507002370199189, 1.1690084300062153, 1.1605408820032608, 1.153320450015599, 1.1520497369929217, 1.1421816849906463, 1.1573142530105542, 1.1542615879734512, 1.1561043110268656]
[1.1732041130017024, 1.1691625389794353, 1.1742246850044467, 1.175868381978944, 1.1838992449920624, 1.1666489130002446, 1.171768666972639, 1.1695471790153533, 1.1622625999734737, 1.166949967999244, 1.1910128520103171, 1.1745324149960652, 1.1693811050208751, 1.1721443250135053, 1.158884695993038, 1.1630352539941669, 1.173067067982629, 1.1846559279947542, 1.1910960460081697, 1.185869326989632]
[1.2255868210049812, 1.195236722996924, 1.2029724569874816, 1.1965908590063918, 1.1674683669989463, 1.210608252993552, 1.212971519009443, 1.1897181769891176, 1.1955240829847753, 1.2042898319778033, 1.2006529000063892, 1.2178219909837935, 1.2033744780055713, 1.208427887992002, 1.184591947006993, 1.1969663510099053, 1.1966375189949758, 1.187778341001831, 1.2028350179898553, 1.1946698719984852]
[1.221381620009197, 1.214638011995703, 1.2090645830030553, 1.239218003989663, 1.2021061650011688, 1.2062549839902204, 1.2294364660046995, 1.2145910280232783, 1.2134079989918973, 1.2278937009978108, 1.2184042140142992, 1.2127966980042402, 1.2327320299809799, 1.2244097590155434, 1.204178473999491, 1.2244618390104733, 1.201872119010659, 1.2230861140124034, 1.2110216119908728, 1.2153045759769157]
[1.246320784004638, 1.2327008130087052, 1.252215468994109, 1.213947267999174, 1.2377712710003834, 1.249434258992551, 1.2231365790066775, 1.2482746280147694, 1.2488614940084517, 1.2328871449863072, 1.207075726997573, 1.222782995988382, 1.2514546469901688, 1.238553081988357, 1.2364477929950226, 1.241374620993156, 1.2472931329975836, 1.237573329010047, 1.2361290690023452, 1.2283615850028582]
[1.264119771978585, 1.2506234489846975, 1.2473138920031488, 1.2425400390056893, 1.2818519250140525, 1.2507536500052083, 1.2608022500062361, 1.2673792649875395, 1.2568400689924601, 1.2596636730013415, 1.272737191990018, 1.2607205290114507, 1.2583110760024283, 1.2613088750222232, 1.2663524709932972, 1.2698461770196445, 1.2445865590125322, 1.2372953800077084, 1.2615524939901661, 1.2493875919899438]
[1.2815835250075907, 1.2680328270071186, 1.2736730400065426, 1.2600542599975597, 1.269197706016712, 1.284646565996809, 1.2908775670221075, 1.2659153740096372, 1.2769414210051764, 1.2708882080041803, 1.2756653300020844, 1.2627785700024106, 1.2784828200237826, 1.2850915919989347, 1.2703607250005007, 1.2689973009983078, 1.2909279369923752, 1.2812382839911152, 1.2606107329775114, 1.2741358519997448]
[1.2973764950002078, 1.3045018569973763, 1.285976661980385, 1.3082058150030207, 1.3088897010020446, 1.3078679350146558, 1.2897948260069825, 1.2864548159996048, 1.2915978080127388, 1.3038940240221564, 1.2990471879893448, 1.2981804480077699, 1.310800257982919, 1.3063880469999276, 1.2937322460056748, 1.2925367069838103, 1.306464163993951, 1.3025877850013785, 1.3037800510064699, 1.3019315910059959]
[1.340422754001338, 1.3162178869824857, 1.3197346320084762, 1.311236782988999, 1.313049852004042, 1.2974999120051507, 1.3094610490079504, 1.317910594982095, 1.3069286269892473, 1.3371084719838109, 1.310161658009747, 1.313345164002385, 1.3131563610222656, 1.3095256340166088, 1.3263486260257196, 1.3306357989786193, 1.331039412994869, 1.3129753600223921, 1.3184425420186017, 1.3150690540205687]
[1.3389468189852778, 1.344014700007392, 1.3299964219913818, 1.356910122995032, 1.3499867699865717, 1.341380431986181, 1.318660363991512, 1.3387995740049519, 1.353860559000168, 1.3305225069925655, 1.3367674379842356, 1.355239224008983, 1.3466312540112995, 1.3446379939850885, 1.3608156850095838, 1.3469947859994136, 1.3340138470230158, 1.3317243090132251, 1.3475010099937208, 1.3420675520028453]
[1.363485178007977, 1.35767465698882, 1.3483576769940555, 1.3622997979982756, 1.3577386789838783, 1.3740326759871095, 1.3612503609911073, 1.364813943975605, 1.348397265013773, 1.3694672679994255, 1.3676352679904085, 1.3724810220010113, 1.3829312149900943, 1.3212265670008492, 1.4032818069972564, 1.3699788919766434, 1.3816366429964546, 1.35065896998276, 1.3620180780126248, 1.3599402790132444]
[1.3772167210117914, 1.3503698439744767, 1.3853325179952662, 1.3906611959973816, 1.3763826130016241, 1.3843304260226432, 1.374211621005088, 1.391478770005051, 1.3713033510139212, 1.3682365650020074, 1.398835825995775, 1.4018835749884602, 1.3997810639848467, 1.386985138989985, 1.3872961369925179, 1.38889228599146, 1.3804567900078837, 1.374551437998889, 1.3665344580076635, 1.383976356999483]
[1.418840589991305, 1.3880284600018058, 1.4002706460014451, 1.3891419880092144, 1.424743576993933, 1.400490346015431, 1.4283151990093756, 1.4111792079929728, 1.4274125829979312, 1.3955509289808106, 1.3813403499952983, 1.3986097490123939, 1.4051676240051165, 1.4345590089797042, 1.3985892820055597, 1.4156251149834134, 1.4016141650208738, 1.398792745982064, 1.4051356309792027, 1.4441375430033077]
[1.4446235880022869, 1.4103234740032349, 1.430273019010201, 1.4512179770099465, 1.4433927779900841, 1.4049867209978402, 1.396185653982684, 1.418457067979034, 1.4397895880101714, 1.4237517589936033, 1.4160564680059906, 1.4515662679914385, 1.4152988620044198, 1.4569038719928358, 1.4305615880002733, 1.4062260880018584, 1.439309556997614, 1.3954739829932805, 1.4230443710112013, 1.410159916995326]
[1.4383189329819288, 1.42917713499628, 1.451953092997428, 1.4483518530032597, 1.450646629993571, 1.4673553660104517, 1.4456392849970143, 1.4432665950153023, 1.4603103720000945, 1.4553369889908936, 1.453394678013865, 1.4323815119860228, 1.459369616000913, 1.4532524719834328, 1.4655999999959022, 1.4567390479787719, 1.444553345994791, 1.469084340002155, 1.439940762007609, 1.4573118010011967]
[1.4691610590089113, 1.4936480519827455, 1.4717491549963597, 1.4726273920095991, 1.4863163709815126, 1.4954356599773746, 1.4374652160040569, 1.471404279989656, 1.4733280039799865, 1.4704692759842146, 1.4646196820249315, 1.4816248300194275, 1.4542108150199056, 1.4686729139939416, 1.4781689019873738, 1.454426868003793, 1.4734329429920763, 1.4638248849951196, 1.4619048970052972, 1.4645509450056124]
