[0.2394352925081935, 0.1972609686047665, 0.24655284088409746, 0.15896333335043183, 0.2383918305534389, 0.13779072602563966, 0.26489882511596335, 0.15861047155131192, 0.17613697206488216, 0.18266259327363682]
[0.2394352925081935, 0.2655454829140082, 0.24655284088409746, 0.15896333335043183, 0.2383918305534389, 0.1821029610071858, 0.26489882511596335, 0.15861047155131192, 0.17613697206488216, 0.18266259327363682]
[0.2394352925081935, 0.2655454829140082, 0.24655284088409746, 0.16737277798661365, 0.2383918305534389, 0.22127909484130553, 0.26489882511596335, 0.1962590939234671, 0.17613697206488216, 0.18266259327363682]
[0.2394352925081935, 0.2655454829140082, 0.24655284088409746, 0.16737277798661365, 0.2383918305534389, 0.22127909484130553, 0.26489882511596335, 0.1962590939234671, 0.17613697206488216, 0.18266259327363682]
[0.2394352925081935, 0.2778399410745486, 0.24655284088409746, 0.2582862129617097, 0.3154233613832884, 0.23506486783516162, 0.344319385639667, 0.2621215487901317, 0.2075331042444882, 0.18266259327363682]
[0.2394352925081935, 0.2778399410745486, 0.24655284088409746, 0.2582862129617097, 0.3154233613832884, 0.23506486783516162, 0.344319385639667, 0.2621215487901317, 0.2075331042444882, 0.18266259327363682]
[0.2394352925081935, 0.2778399410745486, 0.24655284088409746, 0.2582862129617097, 0.3154233613832884, 0.23506486783516162, 0.344319385639667, 0.2621215487901317, 0.2728911661595629, 0.25917510526982057]
[0.2394352925081935, 0.2778399410745486, 0.24655284088409746, 0.3240176122790354, 0.3154233613832884, 0.23506486783516162, 0.344319385639667, 0.2765316364285582, 0.2728911661595629, 0.2913428198940822]
[0.2394352925081935, 0.2778399410745486, 0.24655284088409746, 0.3240176122790354, 0.3154233613832884, 0.30762922405047677, 0.344319385639667, 0.3102762271113747, 0.2728911661595629, 0.2913428198940822]
[0.2394352925081935, 0.2778399410745486, 0.32743158462030564, 0.3240176122790354, 0.3154233613832884, 0.3517284436545327, 0.344319385639667, 0.3102762271113747, 0.2728911661595629, 0.2913428198940822]
[0.2394352925081935, 0.2778399410745486, 0.32743158462030564, 0.3240176122790354, 0.3154233613832884, 0.3517284436545327, 0.344319385639667, 0.3102762271113747, 0.2728911661595629, 0.2913428198940822]
[0.2394352925081935, 0.2778399410745486, 0.32743158462030564, 0.3240176122790354, 0.3154233613832884, 0.3517284436545327, 0.344319385639667, 0.3102762271113747, 0.2728911661595629, 0.2913428198940822]
[0.2394352925081935, 0.2778399410745486, 0.32743158462030564, 0.3240176122790354, 0.3154233613832884, 0.3517284436545327, 0.344319385639667, 0.3102762271113747, 0.2728911661595629, 0.2913428198940822]
[0.2394352925081935, 0.2778399410745486, 0.32743158462030564, 0.3240176122790354, 0.3154233613832884, 0.3517284436545327, 0.344319385639667, 0.3102762271113747, 0.2728911661595629, 0.2913428198940822]
[0.2394352925081935, 0.2778399410745486, 0.32743158462030564, 0.3240176122790354, 0.3154233613832884, 0.3517284436545327, 0.344319385639667, 0.3102762271113747, 0.3026217929337851, 0.2913428198940822]
